7,7,7,7,70/\,7,7,7,7,7,7,7,7,7,7,70/\,7,7,7,70/\,7,7,7,7,7,7,7,7,7,7,70/\,7,7,7,7,7,70/\,7   1,0   2village_north,5   2village_north,5   2village_north,0   2village_north,7   1,7,7,70/\,7,7,7,7,7,7,7,7,7,70/\,7,7,7,7,7,7,70/\,7,7,7,7,7,70/\,7,7,7,7
7,70/\,7,70 /,70\/,70\ ,7,7,7,7,7,7,70/\,7,70 /,70\/,70\ ,7,70 /,70\/,70\ ,7,7,7,7,7,70/\,7,7,70 /,70\/,70\ ,7,7,7,70 /,70\/,70\ 1,0,5,0,0,7   1,7,70 /,70\/,70\ ,7,7,7,7,70/\,7,7,70 /,70\/,70\ ,7,7,7,7,70 /,70\/,70\ ,7,70/\,7,70 /,70\/,70\ ,7,7,7
70 /,70\/,70\ ,7,75||,7,7,7,70/\,7,7,70 /,70\/,70\ ,7,75||,7,7,7,75||,7,7,7,70/\,7,70 /,70\/,70\ ,7,7,75||,7,7,7,70/\,7,75||,7   1,0,0,5,0,7   1,7,7,75||,7,7,70/\,7,70 /,70\/,70\ ,7,7,75||,7,7,7,70/\,7,7,75||,7,70 /,70\/,70\ ,7,75||,7,7,70/\,7
7,75||,7,7,7,70/\,7,70 /,70\/,70\ ,7,7,75||,7,7,7,70/\,7,7,7,7,7,70 /,70\/,70\ ,7,75||,7,7,70/\,7,7,7,70 /,70\/,70\ ,7,7   1,0,0,0,0,7   1,70/\,7,7,7,70 /,70\/,70\ ,7,75||,7,7,70/\,7,7,7,70 /,70\/,70\ ,7,7,7,7,75||,7,7,7,7,70 /,70\/,70\ 
7,7,7,7,70 /,70\/,70\ ,7,75||,7,7,70/\,7,7,7,70 /,70\/,70\ ,7,7,7,70/\,7,75||,7,7,7,7,70 /,70\/,70\ ,7,7,7,75||,7,7,7   1,73||1,73°°1,73°°1,73||1,70 /1,70\/,70\ ,7,7,7,75||,7,7,7,7,70 /,70\/,70\ ,7,7,7,75||,7,7,7,7,7,7,7,70/\,7,7,7,75||,7
7,7,70/\,7,7,75||,7,7,7,7,70 /,70\/,70\ ,70/\,7,7,75||,70/\,7,7,70 /,70\/,70\ ,7,7,7,7,7,7,75||,7,7,70/\,7,7,7,70/\,7   1,73||4Porte de Khoïd,73_[4Porte de Khoïd,73]_4Porte de Khoïd,73||4Porte de Khoïd,7   1,75||,7,7,70/\,7,7,7,7,7,7,7,75||,7,7,70/\,7,7,7,70/\,7,7,70/\,7,70 /,70\/,70\ ,7,7,7,7
7,70 /,70\/,70\ ,7,7,7,70/\,7,7,7,75||,70 /,70\/,70\ ,7,70 /,70\/,70\ ,7,7,75||,7,7,70/\,7,7,7,70/\,7,7,70 /,70\/,70\ ,7,70 /,70\/,70\ 1,0,0,0,0,7   1,7,7,70 /,70\/,70\ ,7,70/\,7,7,7,70/\,7,7,70 /,70\/,70\ ,7,70 /,70\/,70\ ,70 /,70\/,70\ ,7,75||,7,7,70/\,7,7
1,1,75||,7,7,7,70 /,70\/,70\ ,7,70/\,7,7,75||,7,7,7,75||,7,7,70/\,7,7,70 /,70\/,70\ ,7,70 /,70\/,70\ ,7,7,75||,7,7,7,75||,7   1,0,5,0,0,7   1,76 /,76\ ,7,75||,7,70 /,70\/,70\ ,7,70 /,70\/,70\ ,7,7,75||,7,7,70/\,75||,7,7,75||,7,7,7,7,70 /,70\/,70\ ,7
1,1,16 ~,1,7,7,7,75||,7,70 /,70\/,70\ ,7,7,7,70/\,7,7,7,70 /,70\/,70\ ,7,7,75||,7,7,7,75||,7,7,7,7,7,7,70/\,7,7   1,0,0,5,0,7   1,76Kh,76oï,76d ,7,7,7,75||,7,7,7,75||,7,7,7,7,7,70 /,70\/,70\ ,7,7,7,70/\,7,7,70/\,7,75||,7,7
1,1,1,1,1,1,1,1,7,7,75||,7,7,7,70 /,70\/,70\ ,7,70/\,7,75||,7,7,70/\,7,7,7,7,7,7,7,70/\,7,7,70 /,70\/,70\ ,7   1,0,5,5,0,7   1,7,7,7,7,7,70/\,7,7,7,7,7,7,7,70/\,7,7,7,75||,7,70/\,7,70 /,70\/,70\ ,70 /,70\/,70\ ,7,70/\,7
1,16 ~,1,1,1,1,1,1,1,1,7,7,7,7,7,75||,7,70 /,70\/,70\ ,7,7,70 /,70\/,70\ ,7,70/\,7,7,7,70 /,70\/,70\ ,7,7,75||,7   1,0,0,5,5,0,0,7   1,7   1,7,7,70 /,70\/,70\ ,7,70/\,7,7,7,70 /,70\/,70\ ,7,7,7,70 /,70\/,70\ ,7,75||,7,7,75||,7,70 /,70\/,70\ 
1,1,1,1,16 ~,1,1,1,1,16 ~,1,1,1,1,16~ ,1,7,7,75||,7,7,70/\,7,75||,7,70 /,70\/,70\ ,70/\,7,7,75||,7,7,7   1,7   1,0,0,0,5,5,0,0,0,0,7   1,7   1,7   1,75||,7,70 /,70\/,70\ ,7,70/\,7,75||,7,7,7,7,7,75||,7,7,7,7,70/\,7,7,7,75||,7
1,16< ,16Kh,16än,16a ,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7   1,70 /,70\/,70\ ,7,70/\,7,75||,70 /,70\/,70\ ,7,7,7   1,7   1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,7   1,7   1,7   1,75||,7,70 /,70\/,70\ ,7,7,70/\,7,7,7,7,70/\,7,7,70 /,70\/,70\ ,7,7,7,7
1   1,1   1,1   1,1   1,1   1,1   1,16 ~1,1   1,1   1,1,1,1,16~ ,1,1,16~ ,1,1,1   1,0,7   1,75||1,7,70 /,70\/,70\ ,7,7,75||,7,7,7   1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,7   1,7   1,7   1,75||,7,7,70 /,70\/,70\ ,70/\,7,70 /,70\/,70\ ,7,7,75||,7,7,70/\,7,7
5   2village_west,5,5,5,5,5,5,5,5,1   1,1   1,1   1,1   1,1,1,1,1,1,1   1,0,0,0,7   1,7   1,75||1,7   1,7   1,7   1,7   1,7   1,7   1,0,0,76[<1,76~~1,76~]1,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7   1,7   1,7,7,75||,70 /,70\/,70\ ,7,75||,7,7,70/\,7,7,70 /,70\/,70\ ,7
5   2village_west,5,5,5,5,5,5,5,5,5,5,5,5,1   1,16~ 1,1   1,1,1   1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76[~4Panneau Directionnel,76~~4Panneau Directionnel,76>]4Panneau Directionnel,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7   1,7   1,7,7,75||,7,7,7,7,70 /,70\/,70\ ,7,7,75||,7,7
5   2village_west,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1   1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07||,0,0,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7   1,7,7,70/\,7,70/\,7,7,75||,7,70/\,7,7,7,7
1   1,1   1,1   1,1   1,1   1,1   1,1   1,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7   1,70 /,70\/,70\/,70\/,70\ ,70/\,7,70 /,70\/,70\ ,7,70/\,7
1,16~ ,1,1,1,1,1,16~ 1,1   1,1   1,1   1,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,7   1,75||1,7,75||,70 /,70\/,70\ ,7,75||,7,70 /,70\/,70\ 
1,1,1,16 ~,1,1,1,1,1,16~ ,1,1   1,1   1,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,7   1,7   1,7   1,75||,7,7,7,70/\,7,75||,7
7,70/\,7,7,7,1,1,1,1,1,1,1   1,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,5,5,5,5,5,5,0,0,0,0,0,0,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,7   1,7   1,7,70 /,70\/,70\ ,7,7
70\/,70\/,70\ ,7,7,70/\,7,7,1,1,1   1,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,7   1,7   1,75||1,7   1,7,7
7,75||,7,7,70 /,70\/,70\ ,7,7,7   1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,7   1,7   1
7,7,70/\,7,7,75||,7,7,7,7,70/\1,7   1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0   2village_east
7,70 /,70\/,70\ ,70/\,7,7,7,7,70 /,70\/,70\ ,7   1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,7   1,7   1,70/\1,7   1,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0   2village_east
7,7,75||,70 /,70\/,70\ ,7,70/\,7,7,75||,7,7,70/\1,7   1,0,0,0,0,0,0,0,0,0,0,0,0,7   1,7   1,7   1,70/\1,7   1,0,0,0,0,0,0,0,5,5,0,0,0,7   1,7   1,7,70 /,70\/,70\ ,7   1,7   1,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5   2village_east
7,70/\,7,7,75||,70/\,70 /,70\/,70\ ,7,7,7,70 /,70\/,70\ ,7   1,7   1,7   1,0,0,0,0,0,7   1,7   1,7   1,7   1,7,7,70 /,70\/,70\ ,7   1,70/\1,0,0,0,0,0,5,5,0,0,7   1,7,70/\,7,7,75||,7,7,7,7   1,7   1,7   1,70/\1,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5   2village_east
70 /,70\/,70\ ,7,70 /,70\/,70\ ,75||,7,70/\,7,7,7,75||,7,7,70/\,7,7   1,7   1,7   1,7   1,7   1,7,7,7,7,7,7,70/\,75||,7,70 /,70\/,70\ 1,0,0,0,0,5,5,0,0,7   1,70 /,70\/,70\ ,70/\,7,7,70/\,7,7,7,70 /,70\/,70\ 1,7   1,7   1,70/\1,7   1,7   1,0,0,0,0,0,0,0,0,0,0,0   2village_east
7,75||,7,7,7,75||,7,7,70 /,70\/,70\ ,70/\,7,7,7,70 /,70\/,70\ ,7,7,7,7,7,70/\,7,7,7,70/\,70 /,70\/,70\ ,7,7,75||,7,7   1,0,0,0,5,5,0,7   1,7,7,75||,70 /,70\/,70\ ,70 /,70\/,70\ ,7,70/\,7,75||,7,7,70 /,70\/,70\ ,7,7   1,7   1,7   1,7   1,0,0,0,0,0,0,0   2village_east
7,7,7,7,70/\,7,7,7,7,75||,70 /,70\/,70\ ,7,70/\,7,75||,7,7,70/\,7,7,70 /,70\/,70\ ,7,70 /,70\/,70\ ,75||,7,7,7,7,7,7,7   1,0,0,5,5,0,7   1,70/\,7,7,7,75||,7,7,75||,7,70 /,70\/,70\ ,7,70/\,7,7,75||,70/\,7,7,7,7,70/\,7   1,7   1,7   1,7   1,7   1,7   1,7   1
7,7,7,70 /,70\/,70\ ,7,7,7,7,7,75||,7,70 /,70\/,70\ ,7,7,70 /,70\/,70\ ,7,7,75||,7,7,7,75||,7,7,7,7,7,7,76Öm,76nö,76d ,7   1,0,5   3,5,0,70 /1,70\/,70\ ,7,7,7,7,7,7,7,7,75||,7,70 /,70\/,70\ ,7,70 /,70\/,70\ ,7,7,70 /,70\/,70\ ,7,76Ba,76ïn,76a ,76> ,7
7,7,7,7,75||,7,7,7,7,7,7,7,7,7,75||,7,7,7,7,75||,7,7,7,7,7,7,7,7,7,70/\,7,7,7,70/\,7,76\/,7,7   1,0   2village_south,5   2village_south,5   2village_south,0   2village_south,7   1,75||,7,7,7,70/\,7,7,70/\,7,7,7,7,7,75||,7,7,7,75||,7,7,7,7,75||,7,7,7,7,7,7,7
