                        ░▒▓▓███████▓▓░                                     ,Je vais te faire disparaître de ce monde ,Argh tu penses que je ne peux pas t’atteindre,0,Je vais te trancher dans l’instant,Je vois que tu te prépares ; très bien !,0,Tu m’as énervé je vais t’anéantir pour de bon !!,Argh j’abandonne,2,Quirel reconnaît votre sagesse vous remportez le combat,Quirel voit que vous êtes un FAIBLE ; et ne peut même pas vous achever devant tant de bassesse ; il vous prend un fragment au passage
                    ░▒▒▒▒▒░         ░▒▓                                    ,1.Il faut déjà m’atteindre avant  2. Mais tu es un insecte 3. (commence à paniquer) 4. Sparaître !,Ne parle pas de mon physique s’il te plaît,2,1. (Se prépare physiquement à recevoir un coup) 2. Tu vas réussir à me trancher avec ce bout de bâton ? 3. Tu vas me trancher du pain ? C’est gentil à toi  4. Je peux t’esquiver facilement aucune inquiétude,Pourquoi trancher du pain ? Je ne suis guère un boulanger !,1,1.Tu t’énerve très facilement quand même 2. (panique totalement) 3. Moi qui pensais que tu étais un sage alors qu’en réalité tu perds ton sang-froid si facilement.. Pitoyable ! 4. Moi aussi je suis énervé là ,Tu es à moi,0,<end>,<end>
                ▒▓██▓▒▒░░ ░ ░░        ▓░                                   ,<end>,Tu trembles de peur à ce que je vois,3,<end>,Ce bout de bâton dis-tu ? Tu vas m’en dire des nouvelles,3,<end>,Ouch c’est donc cette image que je te renvoi de moi,3,0,0
             ▒▓██▓▒▒       ░░░░▒▓▒▒░ ▒▓                                    ,0,Hein ?!,1,0,Tu as tant de confiance en toi ?,2,0,Alors nous sommes deux,1,0,0
           ▒█▓░                   ░██▒                                     ,0,0,0,0,0,0,0,0,0,0,0
         ▓▓▒                     ░▓▓                                       ,0,0,0,0,0,0,0,0,0,0,0
       ░█▓  ▒▒                 ░▓▓▒                                        ,0,0,0,0,0,0,0,0,0,0,0
      ▓█   ▓█▓▓████▒         ▒█▓                                           ,0,0,0,0,0,0,0,0,0,0,0
     ▓█░   ▒███████      ░▓█████▒                                          ,0,0,0,0,0,0,0,0,0,0,0
    ██   ▓██████▓    ▒▓███████████                                         ,0,0,0,0,0,0,0,0,0,0,0
   ▓█░  ██████▒   ▒▓▓▓▒▓████████▓▓█░                                       ,0,0,0,0,0,0,0,0,0,0,0
  ░██   ██▓░  ░▓▓▓▒▒▒░  ▓████▓██▓▓▓█▒                                      ,0,0,0,0,0,0,0,0,0,0,0
  ██░      ░▓▓▓▒░▒████▓  ██▓█▓██▓▓▓▓█▓                                     ,0,0,0,0,0,0,0,0,0,0,0
 ▓▓     ░▓▓▒░░░▒░▓█████▓  █▓███▓▓▓▓▓▓█▓                                    ,0,0,0,0,0,0,0,0,0,0,0
░█   ░▓██▒██▓░░▒▒▒██████  █▓██▓▓▓▓▓▓█▓█▒                                   ,0,0,0,0,0,0,0,0,0,0,0
█▓ ▒▓▓ ██▒████░░░ ▒█████ ░███▓▒▓▓▓▓█▓▓▓█░                                  ,0,0,0,0,0,0,0,0,0,0,0
▓▓▓▓    █▓████▓    ░███░ ███▓▒▓▓███▓▓▓▓▓█                                  ,0,0,0,0,0,0,0,0,0,0,0
         █▓▓███         ██▓░▓███▓▓▓▓▓▓▓▒█▓                                 ,0,0,0,0,0,0,0,0,0,0,0
          ▒▒▓▓░   ░░▒▓██▓░▒░▒█▓▓▓▓▓▓███▓▓█                                 ,0,0,0,0,0,0,0,0,0,0,0
             ░▓█▓███▓▓▒▒▒▒▒▒░▓█▓▓▓▓▓██████▒                                ,0,0,0,0,0,0,0,0,0,0,0
              ▒▓▒▒▒▒▒▒▒▒▒▒▒▒▒▒█▓▓▓▓▓▓▓█████                                ,0,0,0,0,0,0,0,0,0,0,0
              ▒▓░▒▒▒▒▒▒▒▒▒▒▒▒░██▓▓▓▓▓▓▓▓▓███░                              ,0,0,0,0,0,0,0,0,0,0,0
              ▓▓▓▓▓▓▓▓▓▓▒▒▒▒▒░▓█▓▓███▓▓▓▓▒████                             ,0,0,0,0,0,0,0,0,0,0,0
             ▒█▓▓▓▒▒▒▓▓▓▓█▓▒░▒▒██▓▓▓▓▓▓▓▓▒█▒░██░                           ,0,0,0,0,0,0,0,0,0,0,0
             █▓▒▒▒▒▒▒▒▒▒▒▒▓█▓▒░█▓▓▓▓▓▓▓▓▓▒█░  ██▒                          ,0,0,0,0,0,0,0,0,0,0,0
            ▓▓▒▒▒▒▒▒▒▒▒▒▒▒░░▓█▒█▓▓▓▓▓▓▓▓▓▓█  ███▒                          ,0,0,0,0,0,0,0,0,0,0,0
            █▒▒▒▒▒▒▒▒▒▒▒▒▒▓▓▒▒██▓▓▓▓▓▓▓▓▓█████▒                            ,0,0,0,0,0,0,0,0,0,0,0
           ░█▒▒▒▒▒▒▒▒▒▒▒▒▓█▒▓▓▓█▓▓▓▓▓▓▓████▓                               ,0,0,0,0,0,0,0,0,0,0,0
           ░█░▓▓▓▓▓▓▓▓▓▓▒▒▓▓▒▒▓██▓████████                                 ,0,0,0,0,0,0,0,0,0,0,0
            ██▓▓▒▒▒▒▒▒▓▓█▓░▒▓▓▓▒▒██▓▓████▒                                 ,0,0,0,0,0,0,0,0,0,0,0
            ▓█░▒▒▒▒▒▒▒▒▒▒██▒░▒██▓▒▒▓██████                                 ,0,0,0,0,0,0,0,0,0,0,0
             ██▒▒▒▒▒▒▒▒▒▒▒▓█▒██▓▓▓█████▓ ▓▒                                ,0,0,0,0,0,0,0,0,0,0,0
              ▓█▒▒▒▒▒▒▒▒▒▒░▓█▓▓▓▓▓█████▓ ░█▒                               ,0,0,0,0,0,0,0,0,0,0,0
               ██▓▓▒▒▒▒▒▒▒▓█▓▓▓███████▒█▓░░▓▓▒                             ,0,0,0,0,0,0,0,0,0,0,0
               ██ ▒██▓██████████▓▓███████▓▒▒▒▓▓▒                           ,0,0,0,0,0,0,0,0,0,0,0
              ░█   ▓███▓▒▓▒████▒    ▓ ▒▓ ▒▓▓▓▒▒▓▓▒                         ,0,0,0,0,0,0,0,0,0,0,0
              ██    ███▒    ████            ▒▓▓▓▒▓▓▒                       ,0,0,0,0,0,0,0,0,0,0,0
             ░██░   ▒███    ▒███░             ░▓▓▓▓▓▓▒                     ,0,0,0,0,0,0,0,0,0,0,0
             ░████▒  ███░    ████                ░▓▓▓▓▓▒                   ,0,0,0,0,0,0,0,0,0,0,0
              █████▒ ░██▓     ███                   ▒▓▓█▓▓                 ,0,0,0,0,0,0,0,0,0,0,0
              ▓██  ▓▒ ███     ▓██▓                    ░▓███▓░              ,0,0,0,0,0,0,0,0,0,0,0
              ▒███▒▒▓ ▒██░     ███                       ▒▓██▓░            ,0,0,0,0,0,0,0,0,0,0,0
Quirel est apparue ,0,0,0,0,0,0,0,0,0,0,0
Condition : faire un score de 6,0,0,0,0,0,0,0,0,0,0,0
<end>,0,0,0,0,0,0,0,0,0,0,0
