7,7,70/\,7,7,7,7,7,7,75||,7,7,7,7,7,7,70 /,70\/,70\ ,7,70/\,7,7,70/\,7,7,7,70 /,70\/,70\ ,7,7,75||,7,7,70/\,7,7,7,7,7,7,70/\,7,7,7,1,6,1,6,6,1,1,6,6,1,1,6,7,7,7,7,70/\,7
7,70 /,70\/,70\ ,7,7,7,70/\,7,7,7,7,7,70/\,7,7,7,75||,7,70 /,70\/,70\ ,70 /,70\/,70\ ,70/\,7,7,75||1,7   1,7   1,7   1,7   1,7   1,70 /,70\/,70\ ,7,70/\,7,7,70 /,70\/,70\ ,7,7,6,2,6,2,2,6,6,2,2,6,6,2,7,7,7,70 /,70\/,70\ 
7,7,75||,7,7,7,70 /,70\/,70\ ,7,7,70/\,70 /,70\/,70\ ,7,70/\,7,7,7,75||,7,7,75||,70 /,70\/,70\ 1,7   1,0,0,0,0,0,0,7   1,75||1,7   1,70 /,70\/,70\ ,7,7,75||,7,7,7,2,1,2,1,1,2,2,1,1,2,2,1,7,7,70/\,7,75||,7
7,7,7,7,7,7,7,75||,7,7,70 /,70\/,70\ ,75||,7,70 /,70\/,70\ ,7,70/\,7,7,7,7,7   1,75||1,0,0,07__,07__,07__,07__,07__,0,0,0,0,7   1,75||1,7,7,7,7,7,7,7,6,2,2,1,6,1,2,2,1,1,2,1,7,70 /,70\/,70\ ,7,7
7,7,7,7,70/\,7,7,7,7,7,7,75||,7,7,7,7,75||,7,70 /,70\/,70\ ,7   1,7   1,7   1,0,0,0,07 /,2   1,2   1,2   1,2   1,27 /1,0,0,0,0,0,0,7   1,7,7,7,70/\,7,7,1,6,1,6,6,1,1,6,6,1,1,6,7,7,75||,7,7,7
7,7,7,70 /,70\/,70\ ,7,70/\,7,7,7,7,7,70/\,7,7,7,7,7   1,75||1,7   1,0,0,0,0,0,0,27/_1,27__1,27__1,27__1,27__1,47/|1,0,0,0,0,0,0,0,7   1,7   1,70 /,70\/,70\ ,7,6,2,6,2,2,6,6,2,2,6,6,2,7,7,7,70/\,7,7
7,70/\,7,7,75||,7,70 /,70\/,70\ ,7,70/\,7,70 /,70\/,70\ ,7   1,7   1,7   1,0,0,0,0,0,0,0,02* ,0,47| 1,4   1,4   1,4   1,47 |1,47 |1,0,0,06* ,0,0,0,0,0,0,7   1,75||,7,7,2,1,2,1,1,2,2,1,1,2,2,1,7,7,70 /,70\/,70\ ,7
70 /,70\/,70\ ,7,7,7,7,75||,7,70 /,70\/,70\ ,7   1,75||1,7   1,0,0,0,0,0,0,02* ,0,0,0,0,0,47| 1,62/\1,4   1,62/\1,47 |1,47 |1,0,0,0,0,0,0,0,0,0,0,7   1,7,7,1,6,1,6,6,1,1,6,6,1,1,6,7,7,7,75||,7,7
7   1,75||1,7   1,7   1,7   1,7   1,7   1,7   1,7   1,7   1,75||1,7   1,0,0,0,0,0,06* ,0,04* ,0,0,0,0,0,0,0,47| 1,4   1,47__1,4   1,47 |1,47 /1,0,0,0,0,0,0,02* ,0,0,0,0,7   1,7,6,2,6,2,2,6,6,2,2,6,6,2,7,70/\,7,7,7,7
0   2duniya_plain,0,02* ,0,0,0,06* ,0,0,0,0,0,0,0,02* ,0,02* ,0,0,0,0,0,0,73^^4Alendit,0,02* ,0,47|_1,47__1,72||2house_east_1,47__1,47_|1,07/ ,0,06* ,0,02* ,0,0,0,0,0,0,0,0,7   1,2,1,2,1,1,2,2,1,1,2,2,1,70 /,70\/,70\ ,7,70/\,7
0   2duniya_plain,0,04* ,0,0,05* ,0,0,04* ,0,0,06* ,0,0,0,0,0,0,0,0,06* ,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7   1,1,6,1,6,6,1,1,6,6,1,1,6,7,75||,7,70 /,70\/,70\ 
5   2duniya_plain,5   3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,02* ,0,0,0,0,0,04* ,0,0,0,03* ,0,06* ,06 [1,6,2,6,2,2,6,6,2,2,6,6,2,7,7,7,7,75||,7
5   2duniya_plain,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,04* ,07__,0,0,0,0,0,0,0,0,0,06 [1,2,1,2,1,1,2,2,1,1,2,2,1,7,70/\,7,7,7,7
0   2duniya_plain,0,0,02* ,0,0,0,0,0,0,0,0,06* ,0,0,0,0,5,5,0,0,0,0,0,0,0,06* ,0,0,0,0,0,0,0,0,31**4Mage Estueux,07/ ,06* ,0,0,0,0,02* ,0,0,06 [1,1,6,1,6,6,1,1,6,6,1,1,6,70 /,70\/,70\ ,7,7,7
0   2duniya_plain,02* ,0,0,0,0,05* ,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,02* ,0,0,05* ,0,0,0,0,0,0,0,0,0,0,0,06 [1,6,2,6,2,2,6,6,2,2,6,6,2,7,75||,7,7,7,7
7   1,7   1,0,06* ,0,0,0,0,0,02* ,0,0,0,03* ,0,0,06* ,5,5,0,0,0,0,0,0,03* ,0,0,0,0,0,0,0,0,0,06* ,0,0,0,0,03* ,0,0,04* ,0,06 [1,2,1,2,1,1,2,2,1,1,2,2,1,7,7,7,7,7,7
7,7,7   1,7   1,7   1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,02* ,0,0,0,0,0,04* ,0,0,0,0,0,0,0,0,0,02* ,0,0,0,0,0,0,06 [1,1,6,1,6,6,1,1,6,6,1,1,6,7,7,70/\,7,7,7
7,7,70/\,7,7,7   1,0,0,03* ,0,0,05* ,0,0,04* ,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,05* ,0,0,0,0,0,0,0,0,0,0,06* ,0,0,06 [1,6,2,6,2,2,6,6,2,2,6,6,2,7,70 /,70\/,70\ ,7,7
7,70 /,70\/,70\ ,7,70/\,7   1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,06* ,0,0,0,0,0,0,0,1   1,1   1,1   1,1   1,0,0,0,0,0,72^^4Floraine,0,0,06 [1,2,1,2,1,1,2,2,1,1,2,2,1,7,7,75||,7,7,7
7,7,75||,7,70 /,70\/,70\ 1,0,06* ,0,05* ,0,06* ,0,0,0,06* ,5,5,0,06* ,0,0,05* ,0,0,0,0,0,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,05* ,0,0,0,0,03* ,06 [1,1,6,1,6,6,1,1,6,6,1,1,6,7,7,7,7,7,7
7,7,7,70/\,7,75||,7,7   1,0,0,0,0,0,0,04* ,0,0,5,5,0,0,0,0,0,0,0,0,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,0,06* ,0,0,06 [1,6,2,6,2,2,6,6,2,2,6,6,2,7,7,7,70/\,7,7
7,70/\,70 /,70\/,70\ ,7,7,7   1,0,0,04* ,0,0,0,0,0,76[ 1,57: ,57 :,76 ]1,0,0,0,0,0,1   1,1   1,1   1,1   1,0,0,0,0,0,0,03* ,0,1   1,1   1,1   1,1   1,1   1,1   1,0,0,06 [1,2,1,2,1,1,2,2,1,1,2,2,1,7,7,70 /,70\/,70\ ,7
70 /,70\/,70\ ,75||,7,7,7,7   1,0,0,0,0,0,04* ,0,0,76[ 1,57: ,57 :,76 ]1,0,0,1   1,1   1,1   1,1   1,1   1,0,0,0,0,0,0,0,0,0,0,0,0,1   1,1   1,1   1,1   1,1   1,0,06 [1,1,6,2,1,1,2,1,2,2,6,1,2,7,70/\,7,75||,7,7
7,75||,7,70/\,7,7,7   1,0,0,0,0,0,0,0,1   1,1   1,76[ 1,57: ,57 :,76 ]1,1   1,1   1,1   1,1   1,1   1,0,0,0,06* ,0,0,0,0,04* ,0,0,0,02* ,0,0,0,1   1,1   1,1   1,1   1,06 [1,6,1,6,1   1,6   1,1   1,6   1,2   1,1   1,6,1,2,70 /,70\/,70\ ,7,7,7
7,7,70 /,70\/,70\ ,7,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,76[ 1,57: ,57 :,76 ]1,1   1,1   1,1   1,1   1,0,0,0,0,0,0,0,03* ,0,0,0,0,0,0,0,0,0,0,1   1,1   1,1   1,1   1,1   1,6,6,2   1,6   2village_east_cascade,6   2village_east_cascade,6   2village_east_cascade,6   2village_east_cascade,2   1,1,2,1,7,75||,7,7,70/\,7
70\ ,7,7,75||,7,1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,0,06* ,76[ 1,57: ,57 :,76 ]1,0,0,0,0,0,0,0,0,0,0,0,07__,07__,07__,07__,07__,0,0,0,0,0,0,0,1   1,1   1,1   1,1   1,1   1,1   1,2   1,0,0,0,0,2   1,2,6,1,1,7,7,70 /,70\/,70\ 
7,70/\,7,7,70/\,7,7   1,0,0,0,0,0,0,0,0,0,76[ 1,57: ,57 :,76 ]1,0,06* ,0,04* ,0,0,0,0,04* ,0,07 /,3   1,3   1,3   1,3   1,37 /1,0,02* ,0,0,03* ,0,0,0,1   1,1   1,1   1,1   1,2   1,1   1,0,0,0,0,1   1,2,2,1,1,7,7,7,75||,7
70 /,70\/,70\ ,70 /,70\/,70\ ,7,7   1,0,05* ,0,06* ,0,06* ,0,0,06* ,5,5,0,0,0,0,07__,03* ,0,06* ,0,0,0,37/_1,37__1,37__1,37__1,37__1,57/|1,0,0,0,0,0,0,04* ,0,1   1,1   1,1   1,1   1,1   1,1   1,0,06~ ,0,0,1   1,1   1,1   1,1,1,1,7,7,7,7
7,75||,7,7,75||,7,7,7   1,0,0,03* ,0,0,0,04* ,0,0,5,5,0,0,03* ,0,32**4Mage Ustice,07/ ,0,0,0,0,0,57| 1,5   1,5   1,5   1,57 |1,57 |1,0,0,0,05* ,0,0,0,0,1   1,1   1,1   1,1   1,1   1,0,06 ~,0,0,0,0,0,0,1   1,1   1,1,7,7,7,7
7,7,7,7,7,7,7,7   1,0,0,0,07__,07__,07__,07__,07__,0,5,5,0,0,0,0,0,0,0,0,0,05* ,0,57| 1,63/\1,5   1,63/\1,57 |1,57 |1,0,0,03* ,0,0,0,0,0,1   1,1   1,1   1,1   1,0,0,06~ ,06~ ,0,0,0,0,0,0,0,1   1,7,70/\,7,7
7,70/\,7,7,7,70/\,7,7   1,0,06* ,07 /,3   1,3   1,3   1,3   1,37 /1,0,5,5,0,0,02* ,0,0,0,0,0,0,0,0,57| 1,5   1,57__1,5   1,57 |1,57 /1,0,0,0,0,03* ,0,02* ,0,1   1,1   1,1   1,0,0,07__,76| 1,76 |1,07__,07__,07__,07__,07__,07__,0,0,70 /1,70\/,70\ ,7
70 /,70\/,70\ ,7,70 /,70\/,70\ ,7   1,0,0,37/_1,37__1,37__1,37__1,37__1,76/|1,0,5,5,0,0,0,0,06* ,0,0,06* ,0,0,0,57|_1,57__1,73||2house_east_3,57__1,57_|1,07/ ,0,0,0,0,0,0,0,0,1   1,1   1,0,0,07 /,3   1,76| 1,76 |1,3   1,3   1,3   1,3   1,3   1,37/|1,0,0,7   1,75||,7,7
7,75||,7,7,7,75||,7,7   1,0,0,76| 1,7   1,7   1,7   1,76 |1,76 |1,0,5,5,0,0,0,0,0,0,04* ,0,0,0,0,0,06* ,5,06* ,0,0,02* ,0,0,0,0,05* ,0,0,1   1,1   1,0,0,37/_1,37__1,37__1,37__1,37__1,37__1,37__1,37__1,37_/1,27 |1,0,0,0,7   1,7,7
7,7,7,7,7,7,70/\,7   1,06* ,0,76| 1,63/\1,7   1,63/\1,76 |1,76 |1,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,04* ,0,0,0,0,1   1,1   1,0,0,27| 1,2   1,2   1,2   1,2   1,2   1,2   1,2   1,27 |1,27 |1,0,0,0,7   1,70/\,7
7,7,7,70/\,7,70 /,70\/,70\ 1,0,0,76| 1,7   1,76__1,7   1,76 |1,76 /1,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,03* ,0,0,0,0,0,0,1   1,1   1,0,0,27| 1,25 B1,25ib1,25li1,25ot1,25hè1,25qu1,25e 1,27 |1,27 |1,0,0,0,70 /1,70\/,70\ 
7,70/\,70 /,70\/,70\ ,7,75||,7   1,05* ,0,76|_1,76__1,73||2house_east_2,76__1,76_|1,06/ ,0,5,5,0,0,03* ,0,0,04* ,0,05* ,5,5,0,0,0,0,0,0,0,0,0,0,0,06* ,0,06* ,1   1,1   1,1   1,0,0,27| 1,2   1,2   1,2   1,2   1,2   1,2   1,2   1,27 |1,27 |1,0,0,0,7   1,75||,7
70 /,70\/,70\ ,75||,7,7,7,7   1,0,0,0,03* ,5,0,0,0,5,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,06* ,0,03* ,0,06* ,0,0,0,0,0,0,1   1,1   1,1   1,0,0,27| 1,2   1,63/\1,2   1,27__1,2   1,63/\1,2   1,27 |1,27 |1,0,0,0,7   1,7,7
7,75||,7,7,7,7,7,7,7   1,02* ,0,0,5,5,5,5,5,5,0,0,0,0,06* ,0,0,0,05* ,5,5,0,05* ,0,0,0,0,0,0,0,02* ,0,0,0,0,1   1,1   1,1   1,0,0,27|_1,27__1,27__1,27__1,73||2house_east_library,27__1,27__1,27__1,27_|1,07/ ,0,0,0,0,7   1,7
7,7,70/\,7,7,70/\,7,7,7   1,0,0,0,0,0,0,0,0,0,04* ,0,02* ,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,06* ,1   1,1   1,1   1,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,7   1,70/\
7,70 /,70\/,70\ ,70 /,70\/,70\ ,7,7   1,0,0,04* ,0,0,0,02* ,0,0,0,0,0,0,0,0,0,0,02* ,5,5,0,0,0,0,0,0,05* ,0,0,0,0,1   1,1   1,1   1,1   1,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,70 /1,70\/
7,7,75||,7,7,75||,7,7,7   1,0,06* ,0,0,0,0,0,0,0,1   1,1   1,1   1,1   1,1   1,1   1,0,0,76[ 1,57: ,57 :,76 ]1,0,0,06* ,0,0,0,0,06* ,1   1,1   1,1   1,1   1,1   1,0,0,0,0,02* ,0,0,0,5,5,5,0,0,0,0,0,0,0,0,7   1,75||
7,70/\,7,7,7,7,7,7,7   1,0,0,0,06* ,0,04* ,0,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,0,76[ 1,57: ,57 :,76 ]1,0,0,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,0,0,06* ,0,0,0,0,0,0,5,5,5,02* ,0,06* ,0,0,05* ,0,0,7   1,7
70 /,70\/,70\ ,7,7,7,1,1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,0,0,0,1   1,1   1,1   1,1   1,76[ 1,57: ,57 :,76 ]1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,0,0,0,0,0,0,0,05* ,0,0,0,5,5,5,0,0,0,0,0,0,0,7   1,7,7
70\ ,75||,7,7,1,1,1,1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,0,06* ,0,0,0,0,0,0,1   1,1   1,76[ 1,57: ,57 :,76 ]1,1   1,1   1,1   1,0,0,0,0,0,0,0,0,0,0,0,0,75^^4Lastelle,0,0,0,0,0,5,5,5,0,0,0,0,02* ,0,0,7   1,7,7
7,7,7,1,1,1,1,7,7   1,0,0,0,0,0,0,0,0,0,0,0,01* ,0,0,05* ,0,0,76[ 1,57: ,57 :,76 ]1,0,0,0,0,0,0,0,06* ,0,0,0,0,0,04* ,0,0,0,0,02* ,0,0,5,5,5,0,02* ,0,0,0,0,0,7   1,70/\,7
1,1,1,1,1,7,7,7,7   1,0,0,04* ,0,0,04* ,0,0,06 ~,0,0,0,0,0,0,0,0,76[ 1,57: ,57 :,76 ]1,0,0,0,0,0,01* ,0,0,0,0,0,04* ,0,0,0,02* ,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,70 /1,70\/,70\ 
1,1,1,1,7,7,7,7   1,06* ,0,0,0,0,0,0,0,06 ~,0,0,0,0,06* ,0,0,0,0,0,5,5,0,0,0,06* ,0,0,0,0,0,0,01* ,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,06* ,0,0,7   1,7,75||,7
7,70/\,7,7,70/\,7,7,7   1,0,0,06* ,0,0,0,0,0,06~ ,06 ~,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,7   1,7,7,7
70 /,70\/,70\ ,70 /,70\/,70\ ,7,7   1,0,0,0,0,0,0,0,07__,76| 1,76 |1,07__,07__,07__,07__,07__,07_ ,0,06* ,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,04* ,0,06* ,0,0,7   1,7,70/\,7
7,75||,7,7,75||,7,7,7   1,0,0,0,0,06* ,0,07 /,1   1,76| 1,76 |1,1   1,1   1,1   1,1   1,1   1,17/|1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03* ,0,0,0,0,0,05* ,0,0,0,0,0,0,7   1,70 /,70\/,70\ 
7,7,7,70/\,7,7,70/\,7,7   1,0,0,0,0,0,17/_1,17__1,17__1,17__1,17__1,17__1,17__1,17__1,17_/1,37 |1,0,0,0,5,5,0,0,0,0,0,0,0,02* ,0,0,06* ,0,0,0,05* ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7   1,7,7,75||,7
7,7,70 /,70\/,70\ ,70 /,70\/,70\ ,7   1,0,0,0,0,0,37| 1,3   1,3   1,3   1,3   1,3   1,3   1,3   1,37 |1,37 |1,0,0,0,5,5,0,0,0,0,0,0,0,0,07__,07__,07__,07__,07__,06__,06__,06__,06__,0,0,0,0,04* ,0,0,0,0,04* ,0,0,0,7   1,7,70/\,7,7
7,7,7,75||,7,7,75||,7,7   1,0,0,0,0,01* ,37| 1,3   1,3   1,35Sp1,35or1,35t 1,3   1,3   1,37 |1,37 |1,0,04* ,0,5,5,0,04* ,0,0,0,0,0,07 /,4   1,4   1,4   1,4   1,46 /1,7   1,7   1,7   1,76/|1,0,0,0,0,0,0,0,0,0,0,0,0,7   1,7,70 /,70\/,70\ ,7
7,70/\,7,7,7,70/\,7,7,70/\,7   1,0,0,0,0,37| 1,3   1,3   1,3   1,3   1,3   1,3   1,3   1,37 |1,37 |1,0,0,0,5,5,0,0,02* ,0,0,0,0,47/_1,47__1,47__1,47__1,47__1,76/_1,76__1,76__1,76_/1,17 |1,0,06* ,0,0,0,05* ,0,0,0,0,0,0,7   1,7,7,75||,7,7
70 /,70\/,70\ ,7,70 /,70\/,70\ ,70 /,70\/,70\ 1,0,05* ,0,0,37| 1,3   1,61/\1,3   1,37__1,3   1,61/\1,3   1,37 |1,37 |1,0,0,0,5,5,0,0,0,0,0,0,0,37| 1,3   1,3   1,3   1,37 |1,17| 1,1   1,1   1,17 |1,17 |1,0,0,0,0,0,0,0,02* ,0,0,0,7   1,7,70/\,7,7,7,7
7,75||,7,7,7,75||,7,7,75||,7,7   1,0,0,0,37|_1,37__1,37__1,37__1,71||2house_east_sport,37__1,37__1,37__1,37_|1,07/ ,0,0,0,5,5,0,03* ,0,0,0,0,0,37| 1,64/\1,3   1,64/\1,37 |1,17| 1,1   1,67/\1,17 |1,17 |1,0,01* ,0,03* ,0,0,0,0,0,0,0,7   1,70 /,70\/,70\ ,7,70/\,7
7,7,7,70/\,7,7,70/\,7,7,7,7   1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,02* ,0,5,5,0,0,0,0,0,0,0,37| 1,3   1,37__1,3   1,37 |1,17| 1,17__1,1   1,17 |1,17 /1,0,0,0,0,0,0,04* ,0,0,0,7   1,7,7,75||,7,70 /,70\/,70\ 
7,7,70 /,70\/,70\ ,70 /,70\/,70\ ,7,7,70/\,7   1,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,37|_1,37__1,74||2house_east_4,37__1,37_|1,17|_1,76||2house_east_5,17__1,17_|1,07/ ,0,06* ,0,0,0,0,0,0,0,7   1,7,7,7,7,7,7,75||,7
7,7,7,75||,7,7,75||,7,7,70 /,70\/,70\ ,7   1,0,0,0,01* ,0,0,0,0,0,0,0,0,0,0,0,0,02* ,0,0,5,5,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,05* ,0,0,0,0,7   1,7,7,7,7,7,70/\,7,7,7
7,70/\,7,7,7,70/\,7,7,70/\,7,75||,7,7,7   1,7   1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06* ,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,7   1,7   1,7,7,7,70/\,7,70 /,70\/,70\ ,7,7
70 /,70\/,70\ ,7,70 /,70\/,70\ ,70 /,70\/,70\ ,7,70/\,7,7,7,7   1,7   1,70/\1,7   1,7   1,7   1,0,0,0,0,03* ,0,0,0,0,0,0,0,0,0,0,03* ,0,0,0,03* ,0,0,0,0,02* ,0,0,0,7   1,7   1,7   1,70/\,7,7,7,70 /,70\/,70\ ,7,75||,7,7,7
7,75||,7,7,7,75||,7,7,75||,7,70 /,70\/,70\ ,7,70/\,7,70 /,70\/,70\ ,7,70/\,7   1,7   1,7   1,7   1,7   1,7   1,70/\1,7   1,7   1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7   1,7   1,7   1,70/\,7,70 /,70\/,70\ ,7,70/\,7,75||,7,7,7,7,7,7
7,7,7,70/\,7,7,7,7,7,7,7,75||,7,70 /,70\/,70\ ,7,75||,7,70 /,70\/,70\ ,7,7,70/\,7,70 /,70\/,70\ ,7   1,7   1,7   1,70/\1,7   1,7   1,7   1,7   1,7   1,7   1,7   1,7   1,7   1,70/\1,7   1,7   1,7   1,7   1,7,70 /,70\/,70\ ,7,75||,7,70 /,70\/,70\ ,7,7,70/\,7,7,7,7
7,7,70 /,70\/,70\ ,7,7,7,7,7,7,7,7,7,75||,7,7,7,7,7,75||,7,7,70 /,70\/,70\ ,7,75||,7,7,7,70 /,70\/,70\ ,7,7,7,7,70/\,7,7,70 /,70\/,70\ ,7,7,7,7,7,75||,7,7,7,7,7,75||,7,7,70 /,70\/,70\ ,7,7,7
