1,1,16~ ,1,1,1,16~ ,1,1,1,16~ ,1,1,1,1,16~ ,1,1,1,16~ ,1,1,1,16~ 
1,16~ ,1,1,16~ ,1,1,16~ 1,1   1,1   1,1   1,1   1,16~ 1,1   1,1   1,1,1,16~ ,1,1,16~ ,1,16~ ,1
1,1,1,1,1,16~ 1,1   1,0,0,0,0,0,02* ,0,05* ,1   1,1   1,1,1,16~ ,1,1,1,1
16~ ,1,1,16~ ,1   1,0,05* ,0,0,06~ ,0,0,0,0,0,0,0,1   1,1   1,1,1,16~ ,1,1
1,16~ ,1,1   1,0,0,0,0,06* ,0,06~ ,0,02* ,0,06* ,03* ,0,0,0,1   1,1,1,1,16~ 
1,1,1   1,0,0,0,04* ,0,0,06~~ ,06 ~,0,0,04* ,0,0,0,06* ,0,0,1   1,16~ ,1,1
16 ~,1,1   1,0,0,0,0,06 _,06_[,27__1,27__1,06]_,06__,06__,06__,06__,06__,06__,0,0,0,1   1,16~ ,1
1,1   1,0,0,0,03* ,0,76/ 1,7   1,27| 1,27 |1,7   1,7   1,7   1,7   1,7   1,7   1,76/|1,0,0,0,1   1,1,1
1,16~ 1,0,03* ,0,0,06 /,7   1,7   1,27| 1,27 |1,7   1,7   1,7   1,7   1,7   1,76 /1,27 |1,0,03* ,0,0,1   1,1
1,1   1,0,0,05* ,0,76/_1,76__1,76__1,76__1,76__1,76__1,76__1,76__1,76__1,76__1,26/ 1,27 |1,0,0,0,0,16 ~1,1
16~ ,1   1,0,0,0,0,17| 1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,27| 1,27 |1,0,02* ,0,0,1   1,1
1,1   1,0,0,02* ,0,17| 1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,1   1,27| 1,27 |1,0,0,0,0,1   1,1
1,16~ 1,0,04* ,0,0,17| 1,1   1,67/|1,67|\1,1   1,1   1,1   1,1   1,1   1,1   1,27| 1,27 |1,0,0,0,05* ,1   1,16~ 
1,1   1,0,0,0,0,17| 1,1   1,67\|1,67|/1,1   1,1   1,1   1,17__1,17__1,1   1,27| 1,27 /1,0,03* ,0,0,1   1,1
16~ ,1,1   1,0,06* ,0,17| 1,1   1,1   1,1   1,1   1,1   1,1   1,76| 1,76 |1,1   1,27| 1,07/ ,0,0,0,0,1   1,1
1,1,1   1,0,0,0,17|_1,17__1,17__1,17__1,17__1,17__1,17__1,76| 2house_east_island,76 |2house_east_island,17__1,27|/1,0,0,0,02* ,0,1   1,16~ 
1,16~ ,1   1,0,04* ,0,0,0,04* ,0,0,0,02* ,5,5,02* ,0,0,06* ,0,0,0,1   1,1
1,1,1,1   1,0,06* ,0,0,0,0,03* ,0,5,5,5,0,0,0,0,0,0,1   1,16~ ,1
1,16~ ,1,1   1,0,0,0,02* ,0,0,0,0,5,5,0,0,03* ,0,05* ,0,0,1   1,1,1
1,1,16~ ,1,1   1,0,0,0,0,05* ,0,0,5,0,0,0,0,0,0,0,1   1,1,16~ ,1
16~ ,1,1,1,16~ ,1   1,0,0,04* ,0,0,0,0,5,0,0,02* ,0,0,1   1,16~ ,1,1,1
1,1,16~ ,1,1,1,1   1,0,0,0,0,5,0,0,0,05* ,0,0,1   1,1,1,1,1,1
1,1,1,16~ ,1,16~ ,1,1   1,0,02* ,0,0,0   3,0,0,0,1   1,1   1,1,16~ ,1,1,16~ ,1
1,16~ ,1,1,1,1,16~ ,1,1   1,1   1,0   2village_east_cascade,0   2village_east_cascade,0   2village_east_cascade,0   2village_east_cascade,1   1,1   1,16~ ,1,16~ ,1,1,16~ ,1,1
