3   1,3   1,3   1,3   1,3   1,3   1,3   1,3   1,3   1,3   1,3   1,3   1,3   1,3   1,3   1,3   1,3   1,3   1,3   1,3   1
3   1,64//1,64==1,64==1,64==1,64\\1,7   1,1,1,1,17__,1,3   1,0,0,0,0,0,0,3   1
3   1,64||1,67 /1,72''1,67\ 1,64||1,7   1,1,1,17 /,35**4Mage Oriterre,17\ ,3   1,0,0,75^^4Reinhardt,06-o4Reinhardt,0,0,3   1
3   1,64||1,6   1,6   1,67\ 1,64||1,7   1,1,1,1,1,1,3   1,0,0,0,0,0,0,3   1
3   1,64||1,6   1,67 \1,75''1,64||1,7   1,1,1,1,1,1,1,06__,06__,06__,06__,06__,06__,3   1
3   1,64\\1,64==1,64==1,64==1,64//1,7   1,1,1,1,1,1,1,0,0,05. ,0,0,0,3   1
3   1,7   1,7   1,7   1,7   1,7   1,7   1,1,1,1,1,1,3   1,0,0,06o-4Dwalin,72..4Dwalin,0,0,3   1
3   1,1,1,1,1,1,1,1,1,1,1,1,3   1,0,0,0,0,0,0,3   1
3   1,1,1,74^^4Meauro,1,1,1,1,1,1   3,1,1,3   1,0,0,0,0,0,0,3   1
3   1,3   1,3   1,3   1,3   1,3   1,3   1,3   1,3   1,17--2village_east,17--2village_east,3   1,3   1,3   1,3   1,3   1,3   1,3   1,3   1,3   1
